nome_caixinha;categoria
Habitacional;Estilo de Vida
Pets;Estilo de Vida
Mercado;Estilo de Vida
Diarista;Estilo de Vida
Saude;Estilo de Vida
Vestimenta;Estilo de Vida
Dividas;Estilo de Vida
Quinquilharia da Casa;Estilo de Vida
Mae Stefane;Raizes
Mae Hianara;Raizes
Mesada;Viver o Agora
Gastos Livres;Viver o Agora
Dates;Viver o Agora
Doacoes;Viver o Agora
Comemoracoes;Viver o Agora
Mini Ferias;Viver o Depois
Acoes;Viver o Depois
Bitcoin;Viver o Depois
Reserva Emergencia;Viver o Depois
Desafio Nath;Viver o Depois
Diferenca Cambial;Viver o Depois
Receitas;Receita
