id_caixinha,nome_caixinha,categoria,tipo_caixinha
1,Habitacional,Estilo de Vida,despesa
2,Pets,Estilo de Vida,despesa
3,Mercado,Estilo de Vida,despesa
4,Diarista,Estilo de Vida,despesa
5,Saude,Estilo de Vida,despesa
6,Vestimenta,Estilo de Vida,despesa
7,Dividas,Estilo de Vida,despesa
8,Mae Stefane,Raizes,despesa
9,Mae Hianara,Raizes,despesa
10,Mesada,Viver o Agora,despesa
11,Gastos Livres,Viver o Agora,despesa
12,Dates,Viver o Agora,despesa
13,Doacoes,Viver o Agora,despesa
14,Datas Comemorativas,Viver o Agora,despesa
15,Mini Ferias,Viver o Depois,investimento
16,Acoes,Viver o Depois,investimento
17,Bitcoin,Viver o Depois,investimento
18,Reserva Emergencia,Viver o Depois,investimento
19,Desafio Nath,Viver o Depois,investimento
20,Diferenca Cambial,Viver o Depois,investimento
21,Receitas,Receita,receita
